,Customer ID,Customer_gender,Customer_age,Income (USD/Month),Transaction ID,Payment_Mode,Company,City,KM Travelled,Price Charged,Cost of Trip,City_population,Users in City,month,Year,Day,Week of Travel,Date,Cost/km
898,7055,Male,49,12233,10001494,Card,Pink Cab,LOS ANGELES CA,39.0,640.81,456.3," 1,595,037 "," 144,132 ",January,2016,Friday,2,15,14.065512820512819
899,11224,Male,18,2913,10000134,Card,Pink Cab,MIAMI FL,17.85,275.57,180.285," 1,339,155 "," 17,675 ",January,2016,Sunday,1,10,12.769047619047619
900,9584,Male,31,22812,10000135,Card,Pink Cab,MIAMI FL,6.42,105.42,64.842," 1,339,155 "," 17,675 ",January,2016,Saturday,53,2,13.260280373831776
901,11646,Male,32,17133,10000136,Cash,Pink Cab,MIAMI FL,37.76,535.83,426.688," 1,339,155 "," 17,675 ",January,2016,Friday,1,8,12.745206567796611
902,9841,Male,52,23814,10000794,Card,Yellow Cab,MIAMI FL,15.47,327.59,194.922," 1,339,155 "," 17,675 ",January,2016,Saturday,1,9,16.887912087912085
903,11656,Male,49,20988,10000795,Card,Yellow Cab,MIAMI FL,26.5,641.32,330.72," 1,339,155 "," 17,675 ",January,2016,Wednesday,1,6,18.340377358490567
904,9198,Male,44,18094,10000796,Card,Yellow Cab,MIAMI FL,15.3,327.55,187.272," 1,339,155 "," 17,675 ",January,2016,Thursday,1,7,16.82424836601307
905,10454,Male,39,13257,10000797,Cash,Yellow Cab,MIAMI FL,4.28,100.59,57.0096," 1,339,155 "," 17,675 ",January,2016,Friday,1,8,18.411168224299065
906,9665,Male,40,11309,10000798,Card,Yellow Cab,MIAMI FL,38.85,922.12,554.778," 1,339,155 "," 17,675 ",January,2016,Thursday,1,7,19.007696267696268
907,11941,Male,42,6871,10001495,Card,Pink Cab,MIAMI FL,7.2,107.34,78.48," 1,339,155 "," 17,675 ",January,2016,Sunday,1,10,12.904166666666665
908,9200,Male,58,10220,10001496,Card,Pink Cab,MIAMI FL,43.32,534.92,467.856," 1,339,155 "," 17,675 ",January,2016,Sunday,2,17,11.574053554939981
909,10299,Male,30,3578,10001497,Card,Pink Cab,MIAMI FL,25.5,331.07,270.3," 1,339,155 "," 17,675 ",January,2016,Saturday,1,9,11.79156862745098
910,55370,Male,27,12845,10000137,Cash,Pink Cab,NASHVILLE TN,36.36,550.39,418.14," 327,225 "," 9,270 ",January,2016,Friday,1,8,13.318619361936193
911,54452,Male,25,23628,10000138,Card,Pink Cab,NASHVILLE TN,20.4,282.08,206.04," 327,225 "," 9,270 ",January,2016,Sunday,1,10,11.96372549019608
912,54825,Male,28,6216,10000799,Card,Yellow Cab,NASHVILLE TN,29.25,1001.93,361.53," 327,225 "," 9,270 ",January,2016,Saturday,53,2,23.307008547008547
913,54218,Male,49,14640,10000800,Cash,Yellow Cab,NASHVILLE TN,41.4,1174.32,506.736," 327,225 "," 9,270 ",January,2016,Wednesday,1,6,20.302608695652175
914,55501,Male,58,14848,10001498,Card,Pink Cab,NASHVILLE TN,5.95,114.58,60.69," 327,225 "," 9,270 ",January,2016,Saturday,2,16,14.728571428571426
915,56759,Male,45,33965,10001499,Cash,Pink Cab,NASHVILLE TN,22.61,518.14,253.232," 327,225 "," 9,270 ",January,2016,Saturday,1,9,17.058204334365325
916,56509,Male,23,19718,10001500,Cash,Pink Cab,NASHVILLE TN,36.58,886.72,391.406," 327,225 "," 9,270 ",January,2016,Sunday,1,10,17.470284308365226
917,2416,Male,28,21399,10000139,Cash,Pink Cab,NEW YORK NY,17.85,242.9,198.135," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,12.353921568627449
918,2060,Male,18,8149,10000140,Card,Pink Cab,NEW YORK NY,25.3,407.21,255.53," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,13.097628458498024
919,1451,Male,35,23989,10000141,Card,Pink Cab,NEW YORK NY,16.32,236.41,186.048," 8,405,837 "," 302,149 ",January,2016,Wednesday,1,6,12.942953431372548
920,1609,Male,30,23036,10000142,Card,Pink Cab,NEW YORK NY,12.43,194.61,144.188," 8,405,837 "," 302,149 ",January,2016,Monday,1,4,13.62823813354787
921,2927,Male,33,14520,10000143,Cash,Pink Cab,NEW YORK NY,29.7,434.57,350.46," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,13.215993265993266
922,2626,Male,18,30401,10000144,Card,Pink Cab,NEW YORK NY,19.0,305.81,214.7," 8,405,837 "," 302,149 ",January,2016,Tuesday,2,12,13.697631578947368
923,502,Male,28,15285,10000145,Cash,Pink Cab,NEW YORK NY,2.1,37.18,21.42," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,13.952380952380953
924,2571,Male,33,4620,10000146,Card,Pink Cab,NEW YORK NY,16.52,290.52,168.504," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,13.892978208232446
925,2571,Male,33,4620,10001532,Cash,Pink Cab,NEW YORK NY,22.66,285.81,267.388," 8,405,837 "," 302,149 ",January,2016,Friday,2,15,12.20648720211827
926,769,Male,63,29758,10000147,Cash,Pink Cab,NEW YORK NY,27.3,439.4,294.84," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,13.447619047619048
927,769,Male,63,29758,10001530,Cash,Pink Cab,NEW YORK NY,25.2,392.18,297.36," 8,405,837 "," 302,149 ",January,2016,Sunday,1,10,13.681349206349205
928,373,Male,27,5070,10000148,Cash,Pink Cab,NEW YORK NY,24.7,325.27,276.64," 8,405,837 "," 302,149 ",January,2016,Wednesday,1,6,12.184412955465588
929,533,Male,52,15974,10000149,Card,Pink Cab,NEW YORK NY,32.64,498.6,349.248," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,12.987867647058822
930,1217,Male,51,3122,10000150,Cash,Pink Cab,NEW YORK NY,28.84,465.87,299.936," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,13.276803051317616
931,2039,Male,32,19358,10000151,Cash,Pink Cab,NEW YORK NY,14.56,198.13,165.984," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,12.503914835164835
932,590,Male,62,18608,10000152,Cash,Pink Cab,NEW YORK NY,34.2,648.53,352.26," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,14.63143274853801
933,2828,Male,28,15198,10000153,Card,Pink Cab,NEW YORK NY,36.63,546.69,369.963," 8,405,837 "," 302,149 ",January,2016,Monday,1,4,12.512325962325962
934,98,Male,35,12557,10000154,Cash,Pink Cab,NEW YORK NY,31.05,458.87,344.655," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,12.939210950080515
935,591,Male,39,19842,10000155,Cash,Pink Cab,NEW YORK NY,22.61,363.91,248.71," 8,405,837 "," 302,149 ",January,2016,Wednesday,1,6,13.547545333923043
936,2146,Male,31,16697,10000156,Card,Pink Cab,NEW YORK NY,20.06,296.45,230.69," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,13.139082751744766
937,2407,Male,32,19435,10000801,Cash,Yellow Cab,NEW YORK NY,18.08,446.12,253.8432," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,19.357389380530975
938,695,Male,20,7759,10000802,Cash,Yellow Cab,NEW YORK NY,20.58,524.74,281.5344," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,19.588785228377066
939,2735,Male,33,12911,10000803,Cash,Yellow Cab,NEW YORK NY,19.19,505.08,241.794," 8,405,837 "," 302,149 ",January,2016,Sunday,1,10,19.459979155810316
940,2769,Male,28,4257,10000804,Card,Yellow Cab,NEW YORK NY,34.92,899.95,477.7056," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,19.725882016036653
941,1960,Male,24,4236,10000805,Card,Yellow Cab,NEW YORK NY,24.75,712.49,320.76," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,20.873737373737374
942,2153,Male,18,8193,10000806,Card,Yellow Cab,NEW YORK NY,10.62,347.48,138.9096," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,22.899698681732584
943,1946,Male,24,10602,10000807,Cash,Yellow Cab,NEW YORK NY,4.8,142.13,59.328," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,20.985208333333333
944,741,Male,35,17486,10000808,Cash,Yellow Cab,NEW YORK NY,39.6,1053.13,522.72," 8,405,837 "," 302,149 ",January,2016,Monday,1,4,19.897095959595962
945,1604,Male,32,3648,10000809,Card,Yellow Cab,NEW YORK NY,14.95,467.26,215.28," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,22.827424749163878
946,2543,Male,18,3113,10000810,Card,Yellow Cab,NEW YORK NY,26.5,755.6,356.16," 8,405,837 "," 302,149 ",January,2016,Monday,2,11,20.976603773584905
947,246,Male,26,25731,10000811,Card,Yellow Cab,NEW YORK NY,42.94,1271.45,515.28," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,20.804960409874244
948,901,Male,36,20574,10000812,Cash,Yellow Cab,NEW YORK NY,5.82,171.76,76.824," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,21.356013745704466
949,901,Male,36,20574,10000851,Cash,Yellow Cab,NEW YORK NY,6.72,189.45,81.4464," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,20.15598214285714
950,1111,Male,42,9719,10000813,Card,Yellow Cab,NEW YORK NY,11.4,281.3,147.744," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,18.817719298245613
951,2302,Male,65,24340,10000814,Card,Yellow Cab,NEW YORK NY,18.36,498.34,240.1488," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,20.111350762527234
952,1380,Male,18,10599,10000815,Card,Yellow Cab,NEW YORK NY,21.66,599.78,288.5112," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,20.505337026777468
953,2876,Male,30,5162,10000816,Card,Yellow Cab,NEW YORK NY,32.76,961.04,463.8816," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,21.747887667887667
954,1628,Male,26,5460,10000817,Card,Yellow Cab,NEW YORK NY,11.88,358.28,148.2624," 8,405,837 "," 302,149 ",January,2016,Wednesday,1,6,21.319124579124576
955,818,Male,18,8653,10000818,Card,Yellow Cab,NEW YORK NY,27.3,810.52,343.98," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,21.144688644688642
956,2578,Male,28,29241,10000819,Card,Yellow Cab,NEW YORK NY,22.23,670.42,306.774," 8,405,837 "," 302,149 ",January,2016,Wednesday,1,6,21.979172289698603
957,1797,Male,24,12592,10000820,Cash,Yellow Cab,NEW YORK NY,33.6,1060.67,483.84," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,22.98377976190476
958,2814,Male,64,22395,10000821,Card,Yellow Cab,NEW YORK NY,34.65,996.35,436.59," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,20.67734487734488
959,1829,Male,22,30621,10000822,Card,Yellow Cab,NEW YORK NY,29.45,791.27,378.138," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,19.854125636672325
960,726,Male,36,20617,10000823,Cash,Yellow Cab,NEW YORK NY,13.91,347.04,188.6196," 8,405,837 "," 302,149 ",January,2016,Sunday,1,10,19.2544787922358
961,2933,Male,32,14090,10000824,Card,Yellow Cab,NEW YORK NY,26.0,762.73,312.0," 8,405,837 "," 302,149 ",January,2016,Wednesday,1,6,20.667884615384615
962,1249,Male,18,7027,10000825,Cash,Yellow Cab,NEW YORK NY,28.62,802.71,405.2592," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,21.103584905660377
963,1201,Male,29,23462,10000826,Card,Yellow Cab,NEW YORK NY,13.44,331.63,180.6336," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,19.057425595238097
964,2519,Male,52,5107,10000827,Cash,Yellow Cab,NEW YORK NY,22.8,769.19,309.168," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,23.64820175438597
965,2672,Male,27,3502,10000828,Card,Yellow Cab,NEW YORK NY,2.36,60.82,29.1696," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,19.065593220338982
966,1865,Male,32,8060,10000829,Card,Yellow Cab,NEW YORK NY,22.4,650.98,290.304," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,21.01080357142857
967,1179,Male,45,16798,10000830,Cash,Yellow Cab,NEW YORK NY,39.2,999.5,508.032," 8,405,837 "," 302,149 ",January,2016,Monday,2,11,19.228724489795916
968,1179,Male,45,16798,10000996,Card,Yellow Cab,NEW YORK NY,21.24,617.27,259.9776," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,20.65083804143126
969,1566,Male,20,30276,10000831,Cash,Yellow Cab,NEW YORK NY,14.84,366.18,204.792," 8,405,837 "," 302,149 ",January,2016,Tuesday,2,12,19.237601078167117
970,1022,Male,20,22359,10000832,Card,Yellow Cab,NEW YORK NY,29.29,907.43,369.054," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,21.79044042335268
971,2491,Male,19,11188,10000833,Cash,Yellow Cab,NEW YORK NY,46.4,1246.69,612.48," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,20.03415948275862
972,486,Male,21,14416,10000834,Card,Yellow Cab,NEW YORK NY,19.08,528.34,258.7248," 8,405,837 "," 302,149 ",January,2016,Tuesday,1,5,20.625387840670864
973,469,Male,58,18203,10000835,Card,Yellow Cab,NEW YORK NY,39.96,1139.39,498.7008," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,20.496631631631633
974,1555,Male,19,3764,10000836,Card,Yellow Cab,NEW YORK NY,17.4,481.82,217.152," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,20.085402298850575
975,2964,Male,24,13846,10000837,Card,Yellow Cab,NEW YORK NY,4.8,139.76,61.056," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,20.918333333333333
976,816,Male,25,22209,10000838,Card,Yellow Cab,NEW YORK NY,6.66,199.03,87.1128," 8,405,837 "," 302,149 ",January,2016,Monday,2,11,21.48219219219219
977,1048,Male,32,21837,10000839,Card,Yellow Cab,NEW YORK NY,5.05,145.38,70.296," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,21.354059405940593
978,2819,Male,35,24734,10000840,Card,Yellow Cab,NEW YORK NY,44.03,1195.09,565.3452," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,19.99131501249148
979,455,Male,44,2514,10000841,Card,Yellow Cab,NEW YORK NY,2.24,75.57,31.7184," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,23.948303571428568
980,919,Male,21,5334,10000842,Card,Yellow Cab,NEW YORK NY,7.14,189.88,90.8208," 8,405,837 "," 302,149 ",January,2016,Tuesday,2,12,19.656918767507005
981,957,Male,61,4347,10000843,Card,Yellow Cab,NEW YORK NY,5.45,175.87,69.324," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,22.494862385321102
982,2203,Male,40,6477,10000844,Card,Yellow Cab,NEW YORK NY,23.92,649.25,289.9104," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,19.631279264214044
983,9,Male,32,21212,10000845,Card,Yellow Cab,NEW YORK NY,17.92,561.71,253.7472," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,22.75271205357143
984,1066,Male,22,19150,10000846,Card,Yellow Cab,NEW YORK NY,24.61,681.47,295.32," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,19.845388053636732
985,2541,Male,22,17890,10000847,Cash,Yellow Cab,NEW YORK NY,39.96,1183.22,537.0624," 8,405,837 "," 302,149 ",January,2016,Tuesday,1,5,21.525055055055056
986,1981,Male,30,19349,10000848,Card,Yellow Cab,NEW YORK NY,41.04,1068.92,581.1264," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,20.1029044834308
987,951,Male,27,15699,10000849,Cash,Yellow Cab,NEW YORK NY,32.77,817.58,424.6992," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,18.9545193774794
988,2609,Male,31,31091,10000850,Card,Yellow Cab,NEW YORK NY,30.45,834.84,438.48," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,20.908374384236456
989,2609,Male,31,31091,10000984,Cash,Yellow Cab,NEW YORK NY,21.0,610.3,252.0," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,20.530952380952378
990,2265,Male,33,24868,10000852,Card,Yellow Cab,NEW YORK NY,28.56,814.34,390.7008," 8,405,837 "," 302,149 ",January,2016,Tuesday,1,5,21.096652661064425
991,2760,Male,21,4399,10000853,Card,Yellow Cab,NEW YORK NY,19.76,703.2,248.976," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,24.093522267206477
992,2404,Male,38,5326,10000854,Cash,Yellow Cab,NEW YORK NY,36.0,1138.6,449.28," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,22.05388888888889
993,857,Male,22,11438,10000855,Cash,Yellow Cab,NEW YORK NY,8.33,244.37,115.9536," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,21.628067226890757
994,838,Male,32,16766,10000856,Cash,Yellow Cab,NEW YORK NY,28.13,825.22,405.072," 8,405,837 "," 302,149 ",January,2016,Sunday,1,10,21.86797013864202
995,1859,Male,31,16502,10000857,Card,Yellow Cab,NEW YORK NY,12.21,408.07,156.7764," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,23.13048321048321
996,1859,Male,31,16502,10000941,Card,Yellow Cab,NEW YORK NY,36.48,1100.18,485.9136," 8,405,837 "," 302,149 ",January,2016,Sunday,1,10,21.739221491228076
997,2192,Male,33,6131,10000858,Card,Yellow Cab,NEW YORK NY,10.62,291.17,152.928," 8,405,837 "," 302,149 ",January,2016,Sunday,1,10,20.908568738229757
998,1250,Male,64,17883,10000859,Card,Yellow Cab,NEW YORK NY,19.2,473.76,239.616," 8,405,837 "," 302,149 ",January,2016,Wednesday,1,6,18.5775
999,268,Male,31,3273,10000860,Cash,Yellow Cab,NEW YORK NY,17.28,435.86,221.8752," 8,405,837 "," 302,149 ",January,2016,Wednesday,1,6,19.031689814814815
1000,268,Male,31,3273,10000871,Card,Yellow Cab,NEW YORK NY,6.72,173.19,96.768," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,20.08616071428571
1001,364,Male,22,14673,10000861,Card,Yellow Cab,NEW YORK NY,3.12,85.54,37.8144," 8,405,837 "," 302,149 ",January,2016,Tuesday,1,5,19.76833333333333
1002,1233,Male,31,16514,10000862,Cash,Yellow Cab,NEW YORK NY,19.95,503.21,284.886," 8,405,837 "," 302,149 ",January,2016,Sunday,1,10,19.751779448621555
1003,804,Male,24,7333,10000863,Card,Yellow Cab,NEW YORK NY,32.67,913.62,462.6072," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,21.06255280073462
1004,1405,Male,64,12353,10000864,Card,Yellow Cab,NEW YORK NY,15.68,484.49,191.9232," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,21.569298469387753
1005,2911,Male,57,13404,10000865,Card,Yellow Cab,NEW YORK NY,5.88,176.12,72.6768," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,21.156190476190478
1006,1301,Male,65,6135,10000866,Cash,Yellow Cab,NEW YORK NY,36.48,930.15,437.76," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,18.74876644736842
1007,376,Male,21,6788,10000867,Cash,Yellow Cab,NEW YORK NY,20.52,596.35,251.1648," 8,405,837 "," 302,149 ",January,2016,Wednesday,1,6,20.650945419103316
1008,2238,Male,30,9460,10000868,Card,Yellow Cab,NEW YORK NY,8.82,262.32,105.84," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,20.870748299319725
1009,475,Male,36,9959,10000869,Cash,Yellow Cab,NEW YORK NY,3.06,104.7,36.72," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,23.107843137254903
1010,2545,Male,37,19803,10000870,Cash,Yellow Cab,NEW YORK NY,7.35,219.65,94.374," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,21.3621768707483
1011,997,Male,26,20830,10000872,Card,Yellow Cab,NEW YORK NY,23.76,686.92,293.6736," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,20.635387205387204
1012,2171,Male,31,13937,10000873,Card,Yellow Cab,NEW YORK NY,8.24,239.47,110.7456," 8,405,837 "," 302,149 ",January,2016,Sunday,1,10,21.250946601941745
1013,2171,Male,31,13937,10000944,Cash,Yellow Cab,NEW YORK NY,26.18,750.07,364.4256," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,21.285248281130634
1014,912,Male,36,8737,10000874,Card,Yellow Cab,NEW YORK NY,10.26,255.98,123.12," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,18.474658869395714
1015,112,Male,33,19344,10000875,Card,Yellow Cab,NEW YORK NY,41.34,1031.4,570.492," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,19.374600870827283
1016,2757,Male,25,31030,10000876,Card,Yellow Cab,NEW YORK NY,14.7,382.87,183.456," 8,405,837 "," 302,149 ",January,2016,Wednesday,1,6,19.26278911564626
1017,2829,Male,46,3161,10000877,Card,Yellow Cab,NEW YORK NY,46.0,1373.41,629.28," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,21.76836956521739
1018,105,Male,31,16003,10000878,Card,Yellow Cab,NEW YORK NY,12.72,364.96,175.536," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,21.24591194968553
1019,2595,Male,21,10439,10000879,Cash,Yellow Cab,NEW YORK NY,25.08,687.61,325.0368," 8,405,837 "," 302,149 ",January,2016,Tuesday,2,12,20.188333333333336
1020,2222,Male,22,11081,10000880,Card,Yellow Cab,NEW YORK NY,27.72,759.99,362.5776," 8,405,837 "," 302,149 ",January,2016,Sunday,1,10,20.248333333333335
1021,1922,Male,33,2897,10000881,Card,Yellow Cab,NEW YORK NY,27.0,740.25,340.2," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,20.008333333333333
1022,849,Male,65,18577,10000882,Card,Yellow Cab,NEW YORK NY,5.5,162.86,71.94," 8,405,837 "," 302,149 ",January,2016,Tuesday,1,5,21.345454545454547
1023,2794,Male,59,5342,10000883,Cash,Yellow Cab,NEW YORK NY,27.27,848.51,333.7848," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,21.67757242390906
1024,2605,Male,26,30483,10000884,Card,Yellow Cab,NEW YORK NY,28.28,705.56,390.264," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,19.374540311173973
1025,1698,Male,23,22120,10000885,Card,Yellow Cab,NEW YORK NY,32.2,940.73,452.088," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,21.62760869565217
1026,1482,Male,20,12328,10000886,Card,Yellow Cab,NEW YORK NY,13.78,460.84,181.896," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,23.32133526850508
1027,1600,Male,35,20019,10000887,Card,Yellow Cab,NEW YORK NY,4.4,132.7,53.856," 8,405,837 "," 302,149 ",January,2016,Saturday,1,9,21.19954545454545
1028,2671,Male,48,20884,10000888,Card,Yellow Cab,NEW YORK NY,46.41,1544.45,595.9044," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,23.059194139194144
1029,1934,Male,31,17820,10000889,Card,Yellow Cab,NEW YORK NY,42.9,1393.18,586.872," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,23.07752913752914
1030,1934,Male,31,17820,10000985,Card,Yellow Cab,NEW YORK NY,39.96,1018.88,570.6288," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,19.88874874874875
1031,683,Male,53,31517,10000890,Cash,Yellow Cab,NEW YORK NY,31.05,834.26,398.682," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,19.854138486312397
1032,1774,Male,35,30994,10000891,Cash,Yellow Cab,NEW YORK NY,42.94,1224.36,535.8912," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,20.496637168141593
1033,732,Male,48,8214,10000892,Cash,Yellow Cab,NEW YORK NY,25.5,741.07,315.18," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,20.71078431372549
1034,330,Male,58,18152,10000893,Cash,Yellow Cab,NEW YORK NY,16.35,498.24,200.124," 8,405,837 "," 302,149 ",January,2016,Sunday,53,3,21.35669724770642
1035,718,Male,53,17902,10000894,Cash,Yellow Cab,NEW YORK NY,21.28,635.94,275.7888," 8,405,837 "," 302,149 ",January,2016,Friday,1,8,21.4221992481203
1036,718,Male,53,17902,10001527,Card,Pink Cab,NEW YORK NY,40.7,705.86,459.91," 8,405,837 "," 302,149 ",January,2016,Sunday,1,10,14.32149877149877
1037,2207,Male,39,17491,10000895,Cash,Yellow Cab,NEW YORK NY,31.2,786.97,423.072," 8,405,837 "," 302,149 ",January,2016,Sunday,1,10,19.391698717948717
1038,1330,Male,29,15828,10000896,Cash,Yellow Cab,NEW YORK NY,27.82,827.41,343.8552," 8,405,837 "," 302,149 ",January,2016,Saturday,53,2,21.050776419841842
1039,2001,Male,35,8512,10000897,Card,Yellow Cab,NEW YORK NY,17.82,532.54,237.3624," 8,405,837 "," 302,149 ",January,2016,Thursday,1,7,21.60219977553311
